3.852902399203693928e+00
3.669325197048356912e+00
3.466950107356109978e+00
3.324428133608094527e+00
3.232226900199415720e+00
3.175085292832114714e+00
3.139563032300822343e+00
3.118939830318397277e+00
3.103647943447848778e+00
3.093080496700783222e+00
3.086882670761961656e+00
3.081034484859292988e+00
3.076098172252114793e+00
3.074609923599530337e+00
3.070931571101992663e+00
3.068955754336423425e+00
3.066652992042146586e+00
3.064633970913685168e+00
3.064196214336907698e+00
3.062562713558238947e+00
3.061555510843479322e+00
3.059887302277041865e+00
3.059296590522889936e+00
3.058716253778165584e+00
3.058414281131208057e+00
3.056985036527929633e+00
3.057092735422137331e+00
3.056770594158661147e+00
3.055822596273307656e+00
3.055719783900610498e+00
