3.160119541782013819e-01
7.526570606104870942e-02
6.306418197903226885e-02
5.985976248345476619e-02
5.823575079124024279e-02
5.694173514208895198e-02
5.579045961828942024e-02
5.493655111244384603e-02
5.431656983304530839e-02
5.325738792406752020e-02
5.361830023057917449e-02
5.228304339850202431e-02
5.167330714299323696e-02
5.132760575160066896e-02
5.105460078475323321e-02
5.059570486241198733e-02
5.013658978203509864e-02
4.999174066680543010e-02
4.960294044081201004e-02
4.939666327009809704e-02
4.895488616633922319e-02
4.868229621268333612e-02
4.819935782158628335e-02
4.798203825633576280e-02
4.771701706216690403e-02
4.739054086360525858e-02
4.685407520291653277e-02
4.573997847260313082e-02
4.541302297977690972e-02
4.484844968674030902e-02
