1.869197683135668475e+00
5.185965829969398921e-01
3.367242077702567449e-01
2.766914984268240008e-01
2.235876539905762572e-01
1.921121658918277797e-01
1.723616263410584770e-01
1.688103831968605639e-01
1.540405327532778090e-01
1.387853383085596859e-01
1.372421434080535463e-01
1.297826786323964532e-01
1.344571124349033808e-01
1.262476743286460035e-01
1.214877914151476501e-01
